Date,Order ID,Make,Model,Title,Seller,Order Total,Currency,Tracking Code,Shipping Provider,Payment Method,Payment Method Total,Reverb Credits Total,Reverb Bucks Discount
2023-01-03 07:27:23 -0600,16428560,4ms Company,Listen four,4ms Company Listen Four (Demo Deal),Vintage King Audio,208.37,USD,586579224628,FedEx,Credit Card,208.37,0.00,0.00
2023-01-27 14:11:31 -0600,16636227,Dreadbox,Nostalgia,Dreadbox Nostalgia 3 Stage Delay,Rock N Roll Vintage & Synth City,109.15,USD,,,Credit Card,109.15,0.00,0.00
2023-01-27 14:11:31 -0600,16636228,Noise Engineering,Sinc Bucina,Noise Engineering Sinc Bucina,Rock N Roll Vintage & Synth City,131.20,USD,,,Credit Card,131.20,0.00,0.00
2023-01-27 14:11:31 -0600,16636229,Arturia,RackBrute 6U Eurorack Modular Case,Arturia RackBrute 6U Eurorack Modular Case,Rock N Roll Vintage & Synth City,329.65,USD,,,Credit Card,329.65,0.00,0.00
2023-01-28 09:22:33 -0600,16641813,Befaco Instrument,Knurlies M3 50 Pack,Befaco Knurlies M3 50 Pack [Three Wave Music],Three Wave Music,34.19,USD,9400136206542373260577,USPS,Credit Card,34.19,0.00,0.00
2023-03-02 08:25:18 -0600,16932873,Zoom,ZH4NPROAB,Zoom H4n Pro All Black Handy Recorder,Alto Music,126.79,USD,395253037288,FedEx,Credit Card,126.79,0.00,0.00
2023-03-27 10:01:53 -0500,17152140,Intellijel,Metropolix,Intellijel Metropolix 2023 - Silver,At the Stoop Sale,551.25,USD,9506110995773088899800,USPS,Credit Card,551.25,0.00,0.00
2023-04-01 07:29:56 -0500,17195473,Pachinko Marbles clone,marbles,Pachinko Marbles clone  marbles,goldi's Boutique,214.99,USD,9400136206542639316604,USPS,Credit Card,214.99,0.00,0.00
2023-04-04 17:44:13 -0500,17225670,Noise Engineering,Tymp Legio,Noise Engineering Tymp Legio black,Delta-Sine,275.64,USD,9402136206542656622533,USPS,Credit Card,275.64,0.00,0.00
2023-04-06 10:05:09 -0500,17238723,Antumbra,CARA (uMarbles),Antumbra CARA (uMarbles) - Black,Alex's Gear Depot,192.94,USD,1Z0F3Y340357883893,UPS,Credit Card,192.94,0.00,0.00
2023-04-06 13:18:22 -0500,17240430,Bear Modules,Stereo Matrix,Bear Modules Stereo Matrix,David's Gear Locker,259.10,USD,9410836206542661834677,USPS,Credit Card,259.10,0.00,0.00
2023-04-07 07:16:36 -0500,17246232,4MS,Ensemble Oscillator,4MS Ensemble Oscillator 2020 - White,Obscure Engineering,231.54,USD,9402136206542665545175,USPS,Credit Card,231.54,0.00,0.00
2023-04-11 09:18:08 -0500,17278736,Erica Synths,Pico DSP,Erica Synths Pico DSP 2014 - Present - Black,Gear From Eros,126.10,USD,9402136206542679368791,USPS,Credit Card,126.10,0.00,0.00
2023-05-07 18:52:37 -0500,17487938,Noise Engineering,Librae Legio Stereo Dynamics Eurorack Module,Noise Engineering Librae Legio -- Stereo Dynamics Eurorack Module (Silver),Megarat Advanced Research Laboratories,242.55,USD,9505514878823128348742,USPS,Credit Card,242.55,0.00,0.00
2023-06-01 08:05:33 -0500,17671052,After Later Audio,Monsoon (Expanded uBurst) - Mutable Instruments Micro Clouds,After Later Audio Monsoon (Expanded uBurst) - Mutable Instruments Micro Clouds - 2022 - Black,Julien Lavanchy,195.25,USD,RY660727463CH,Swiss Post,PayPal,195.25,0.00,0.00
2023-06-13 11:10:21 -0500,17759755,After Later Audio,Mult - Buffered/Active,Mult - 3U Buffered Multiple with LED Indicator Eurorack Module,After Later Audio,110.25,USD,9400111206238144503222,USPS,Credit Card,110.25,0.00,0.00
2023-06-14 09:13:52 -0500,17766717,Eurorack Hardware,E-OR - Selectable Gate Mixer,Eurorack Hardware E-OR - Selectable Gate Mixer,Synthrotek,49.60,USD,9400111206238147870987,USPS,Credit Card,49.60,0.00,0.00
2023-06-19 10:58:58 -0500,17803368,Moog,Subsequent 37 SR Case,Moog Subsequent 37 SR Case,Chicago Music Exchange,272.47,USD,780062837931,FedEx,Credit Card,272.47,0.00,0.00
2023-06-21 17:07:26 -0500,17820769,Moog,SR Series Case for Grandmother Synth,Moog SR Series Case for Grandmother Synth,Chicago Music Exchange,137.80,USD,,,Credit Card,137.80,0.00,0.00
2023-06-21 17:15:38 -0500,17820827,After Later Audio,Beehive Mutable Instruments uPlaits Clone Module,After Later Audio Beehive Mutable Instruments uPlaits Clone Eurorack Module,Vintage King Audio,230.42,USD,654142938600,FedEx,Credit Card,230.42,0.00,0.00
2023-06-21 17:15:39 -0500,17820828,Endorphin.es,Golden Master,Endorphin.es Golden Master - Silver,Poe’s Gear Emporium,143.34,USD,9410836206542984931398,USPS,Credit Card,143.34,0.00,0.00
2023-06-21 17:15:39 -0500,17820829,Befaco,Output V3,Befaco Output V3 2020'S - Black,Mayhem Modular,93.71,USD,9410836206542991204065,USPS,Credit Card,93.71,0.00,0.00
2023-06-21 17:15:39 -0500,17820830,ALM/Busy Circuits,Jumble Henge,ALM/Busy Circuits Jumble Henge,Nick's Gear Emporium,270.11,USD,9402136206542984935824,USPS,Credit Card,270.11,0.00,0.00
2023-07-01 18:31:29 -0500,17894938,Squarp Instruments,Rample,Squarp Instruments Rample 2021 - Black,Daniel's Techno Emporium ,325.24,USD,780610845424,FedEx,Credit Card,325.24,0.00,0.00
2023-07-01 18:31:29 -0500,17894939,Arturia,RackBrute Travel Bag,Arturia RackBrute Travel Bag 2020s - Navy Blue with Orange Interior,The Life-Changing Magic of Tidying Brian's Studio,165.39,USD,1ZF6Y8414293018760,UPS,Credit Card,165.39,0.00,0.00
2023-07-11 07:50:48 -0500,17963793,Doepfer,A-138s Mini Stereo Mixer,Doepfer A-138s Mini Stereo Mixer 2010s - Black,Dominic,93.73,USD,1z470x700357709880,UPS,Credit Card,93.73,0.00,0.00
2023-08-20 09:07:02 -0500,18258752,ASM,Hydrasynth Explorer,ASM Hydrasynth Explorer 2021 - Present - Black,A Shop With Things,506.05,USD,,,Credit Card,506.05,0.00,0.00
2023-09-14 17:57:18 -0500,18451548,IK Multimedia,iRig Stream Ultra-Compact USB Audio Interface,IK Multimedia iRig Stream Ultra-Compact USB Audio Interface 2019 - 2021 - Black,IK Multimedia,66.14,USD,632328204840,FedEx,Credit Card,66.14,0.00,0.00
2023-09-19 17:58:38 -0500,18488607,Industrial Music Electronics,Stillson Hammer MK II,Industrial Music Electronics Stillson Hammer MK II 2015 - Brushed Aluminum,Lewis's eurorack,551.25,USD,95058106962232632521,USPS,Credit Card,551.25,0.00,0.00
2023-09-22 13:01:49 -0500,18509670,Intellijel,Steppy,Intellijel Steppy,Rock N Roll Vintage & Synth City,197.35,USD,,,Credit Card,197.35,0.00,0.00
2023-09-22 13:10:59 -0500,18509734,Shakmat Modular,HiPass High Pass Filter,Shakmat Modular HiPass High Pass Filter,Perfect Circuit,110.24,USD,9400111206215049807402,USPS,Credit Card,110.24,0.00,0.00
2023-09-23 10:43:50 -0500,18515768,Make Noise,Mimeophon Module,Make Noise Mimeophon Module 2019 - Present - Black,Gear And More Gear ,349.49,USD,,,Credit Card,349.49,0.00,0.00
2023-09-23 11:10:57 -0500,18515969,Nonlinearcircuits,Triple Sloths,Nonlinearcircuits Triple Sloths,Mike's Boutique,187.44,USD,9500114854693268921122,USPS,Credit Card,187.44,0.00,0.00
2023-09-26 10:30:37 -0500,18536935,Make Noise,Mimeophon Module,Make Noise Mimeophon Module 2019 - Present - Black,Kegan's Gear Outlet,352.83,USD,9402136206542417824169,USPS,Credit Card,352.83,0.00,0.00
2023-10-02 15:43:47 -0500,18583190,Intellijel,Quadrax,Intellijel Quadrax 2023 - Silver,Brighten Hell,341.79,USD,784528743949,FedEx,Credit Card,341.79,0.00,0.00
2023-10-02 15:44:35 -0500,18583202,ALM/Busy Circuits,ALM010 O/A/X2,ALM Busy Circuits ALM010 O/A/X2 Dual Offset and Attenuverter (Used) [Three Wave Music],Three Wave Music,95.92,USD,9400136206542443577505,USPS,Credit Card,95.92,0.00,0.00
2023-10-07 09:47:18 -0500,18618173,Noise Engineering,Lapsus Os,Noise Engineering Lapsus Os,B's Gear Bazaar,258.69,USD,9402136206542499825313,USPS,Credit Card,258.69,0.00,0.00
2023-10-07 22:22:57 -0500,18622928,ALM/Busy Circuits,Tangle Quartet,ALM/Busy Circuits Tangle Quartet 2010s - Silver,Walkstar's Gear,131.20,USD,9402136206542467028203,USPS,Credit Card,131.20,0.00,0.00
2023-10-08 12:35:20 -0500,18625944,ALM/Busy Circuits,Tangle Quartet,ALM/Busy Circuits - Tangle Quartet: Quad Linear VCA and Mixer - Eurorack Module,D.3TH13R,151.04,USD,,,Credit Card,151.04,0.00,0.00
2023-10-09 13:17:52 -0500,18633243,Make Noise,X-Pan Voltage Controlled Stereo Mixer,Make Noise X-Pan Voltage Controlled Stereo Mixer (Demo Deal),Vintage King Audio,285.55,USD,654143010047,FedEx,Credit Card,285.55,0.00,0.00
2023-10-09 14:27:51 -0500,18633700,Befaco,Knurlies,Befaco Knurlies  50 pack M3 Rack Screws (BPNYC),BPNYC ,33.07,USD,9400136206542474640179,USPS,Credit Card,33.07,0.00,0.00
2023-10-09 19:57:56 -0500,18635866,BASTL Instruments,Ikarie,BASTL Instruments Ikarie,Big Boy Gear Town,321.93,USD,9402136206542474777330,USPS,Credit Card,321.93,0.00,0.00
2023-10-09 19:57:57 -0500,18635867,BASTL Instruments,Pizza,BASTL Instruments Pizza eurorack module,sawtoothwave,264.63,USD,9410809205568861868316,USPS,Credit Card,264.63,0.00,0.00
2023-10-13 08:55:07 -0500,18660345,Hosa,CMM-500Y-MIX Hopscotch Patch Cables (5-pack),"Hosa CMM-500Y-MIX Hopscotch Modular Synth 1/8"" 3.5mm TS Patch Cables (5-Pack)",ProAudioStar,23.14,USD,9400111206209984745073,USPS,Credit Card,23.14,0.00,0.00
2023-10-20 08:37:23 -0500,18710415,WMD,MSCL,WMD MSCL 2010s - Silver stereo compressor with sidechain eurorack modular,Ashland Electronics,220.50,USD,1ZB8C753YW00770749,UPS,Credit Card,220.50,0.00,0.00
2023-10-20 09:06:39 -0500,18710610,Befaco,Percall,Befaco Percall 2022 - Black,Brian's Gear Outlet,262.41,USD,9434936206542527547991,USPS,Credit Card,262.41,0.00,0.00
2023-10-20 12:55:14 -0500,18712555,WMD,Overseer,WMD Overseer 2010s - Black,Heffernoise,318.97,USD,9500115249723294668973,USPS,Credit Card,318.97,0.00,0.00
2023-11-03 20:56:29 -0500,18821535,Happy Nerding,FX Aid Eurorack Multi-Effects Module (Black),Happy Nerding FX Aid Eurorack Multi-Effects Module (Black) 2020s - Black,Ross's Boutique,206.17,USD,9400109205568146120263,USPS,Credit Card,206.17,0.00,0.00
2023-11-03 20:59:26 -0500,18821562,Make Noise,Optomix 2,Make Noise Optomix 2 - Silver,Mark's Electronic Studio,165.39,USD,9410836206542592892197,USPS,Credit Card,165.39,0.00,0.00
2023-11-08 08:02:07 -0600,18855735,Make Noise,Tempi Module,Make Noise Tempi Module 2008 - Present - Black,DW Music,196.24,USD,9400136206542610990601,USPS,Credit Card,196.24,0.00,0.00
2023-11-08 08:02:07 -0600,18855736,Make Noise,Morphagene Module,Make Noise Morphagene Module 2008 - Present - Black,noxfubar,463.05,USD,9434936206542611042388,USPS,Credit Card,463.05,0.00,0.00
2023-11-18 09:44:12 -0600,18940830,Universal Audio,Volt 4 USB Recording Studio (Refurbished/New),Universal Audio Volt 4 USB Recording Studio (Refurbished/New),Universal Audio,193.14,USD,1ZF6Y8410399207770,UPS,Credit Card,193.14,0.00,0.00
2023-11-21 15:25:19 -0600,18969949,Novation,Circuit Tracks,Novation Circuit Tracks - B-Stock,Focusrite // Novation US Store,299.87,USD,718012711300,FedEx,Credit Card,299.87,0.00,0.00
2023-11-23 07:44:24 -0600,18984407,Korg,NTS-1,Korg Nu:Tekt NTS-1 Digital Kit DIY Programmable Synthesizer,Alto Music,119.06,USD,786859959830,FedEx,Credit Card,119.06,0.00,0.00
2023-11-29 08:30:44 -0600,19044442,Mackie,Mix8 8-Channel Compact Mixer,Mackie Mix8 8-Channel Compact Mixer 2015 - Present - Black,auragraph,66.15,USD,9434636206542750821560,USPS,Credit Card,66.15,0.00,0.00
2023-11-30 14:27:09 -0600,19056671,4MS,Rotating Clock Divider,4MS Rotating Clock Divider 2010s - Silver,Eric's Gear Outlet,134.52,USD,9402136206542775679036,USPS,Credit Card,134.52,0.00,0.00
2024-01-02 08:54:33 -0600,19336828,Intellijel,Transporter Gig Bag,Intellijel Transporter Gig Bag 2018 - Black 104 HP 7U,Aron's Gear Outlet,82.69,USD,9434636206542146632589,USPS,Credit Card,82.69,0.00,0.00
2024-01-04 08:03:30 -0600,19354588,AI Synthesis,AI018 Stereo Matrix Mixer,AI Synthesis AI018 Stereo Matrix Mixer Built and Tested Black,AI Synthesis,312.57,USD,9400111206239812091089,USPS,Credit Card,312.57,0.00,0.00
2024-01-04 11:57:18 -0600,19356440,Intellijel,Stereo Line In 1U,Intellijel Stereo Line In 1U - Silver,Tom B's Metal Tomb,53.09,USD,9400136206542068003649,USPS,Credit Card,53.09,0.00,0.00
2024-01-04 11:57:59 -0600,19356446,Intellijel,uMIDI 1U,Intellijel uMIDI 1U,Parkway Home Gear,126.79,USD,,,Credit Card,126.79,0.00,0.00
2024-01-08 17:47:22 -0600,19394790,Befaco,Kickall,Befaco Kickall,LongDevil's Shop of Gear You Should Buy,142.22,USD,9405536105536098052819,USPS,Credit Card,142.22,0.00,0.00
2024-01-09 07:43:18 -0600,19398419,Endorphin.es,Golden Master,Endorphin.es Golden Master 1u,Wainwright Warehouse,192.95,USD,9434936206542110980327,USPS,Credit Card,192.95,0.00,0.00
2024-01-12 19:40:13 -0600,19428978,Endorphin.es,Milky Way,Endorphin.es Milky Way 1U Stereo Effects,Rock N Roll Vintage & Synth City,202.86,USD,,,Credit Card,202.86,0.00,0.00
2024-01-15 07:40:49 -0600,19447200,Squarp,Hermod V1,Squarp Hermod V1 - black,Malcolm's Market,286.68,USD,9434936206542141593541,USPS,Credit Card,286.68,0.00,0.00
2024-01-16 15:47:14 -0600,19459266,Noise Engineering,Viol Ruina,Noise Engineering Viol Ruina 2019 - Present - Black,Guo's Gear Emporium,155.55,USD,9410836206542178230283,USPS,Credit Card,155.55,0.00,0.00
2024-01-16 15:47:14 -0600,19459267,Noise Engineering,Kith Ruina,Noise Engineering Kith Ruina 2019 - Present - Black,Individual seller,137.81,USD,9434936206542155298272,USPS,Credit Card,137.81,0.00,0.00
2024-02-17 08:18:04 -0600,19724693,After Later Audio,PIQUE (M.I. Peaks clone) 1u x 22hp,PIQUE - Peaks clone (afterlateraudio 1u x 22hp) black,WPMRC,110.25,USD,9400136206542383960009,USPS,Credit Card,110.25,0.00,0.00
2024-02-17 18:27:23 -0600,19729896,Noise Engineering,Noise Engineering Electus Versio Stereo Reverb/Delay Module,Noise Engineering Electus Versio Stereo Reverb/Delay Module,Chuck Levin's Washington Music Center,305.49,USD,,,Credit Card,305.49,0.00,0.00
2024-02-17 18:27:23 -0600,19729897,Noise Engineering,Black - New,Noise Engineering Basimilus Iteritas Alter Drum Synth Module - Black,Chuck Levin's Washington Music Center,312.10,USD,271196174241,FedEx,Credit Card,312.10,0.00,0.00
2024-02-19 09:12:17 -0600,19742399,Noise Engineering,Ataraxic Iteritas,Noise Engineering Ataraxic Iteritas 2018 - Present - Silver,Jarrett's Weird Gizmos,319.74,USD,9539412987534051106769,USPS,Credit Card,319.74,0.00,0.00
