Date,Order ID,Make,Model,Title,Seller,Order Total,Currency,Tracking Code,Shipping Provider,Payment Method,Payment Method Total,Reverb Credits Total,Reverb Bucks Discount
2024-02-20 08:45:39 -0600,19751536,Gator,Gator Frameworks GFW-UTILITY-TBL Heavy-Duty Adjustable Keyboard Table Stand,Gator Frameworks GFW-UTILITY-TBL Heavy-Duty Adjustable Keyboard Table Stand,idjnow,129.94,USD,1Z8FE7740391817054,UPS,Credit Card,129.94,0.00,0.00
2024-02-25 15:35:50 -0600,19797759,Alesis,Vortex 2 Wireless Keytar USB/MIDI Controller,Alesis Vortex 2 Wireless Keytar USB/MIDI Controller 2010s - RED,Gear Garage,259.09,USD,775313112149,FedEx,Credit Card,259.09,0.00,0.00
2024-02-28 13:35:09 -0600,19822975,Rockboard,CAB-MD-FX-30-BK,"RockBoard FlaX Plug MIDI Cable, 30 cm / 11 13/16""",Pitbull Audio,11.02,USD,9400111206217001021925,USPS,Credit Card,11.02,0.00,0.00
2024-02-29 17:23:01 -0600,19833978,Strymon,StarLab Time-Warped Reverberator,Strymon StarLab Time-Warped Reverberator 2021 - Blue,Cornerstone Media Group,589.84,USD,1ZB8C753YW15908420,UPS,Credit Card,589.84,0.00,0.00
2024-03-11 11:37:52 -0500,19922967,AxcessAbles,LED Lamp,"AxcessAbles Orchestra 9 LED USB Music Stand Light | Clip-On USB or Battery Operated Lamp with Adjustable Goose Neck | DJ Table, Mixer, Professional Music Stand Light, Reading Light",AxcessAbles,20.84,USD,9400111206239432555923,USPS,Credit Card,20.84,0.00,0.00
2024-03-19 18:25:19 -0500,19991132,Woovebox,Woovebox,Woovebox,Bryan's Boutique,259.10,USD,9505511440514080824886,USPS,Credit Card,259.10,0.00,0.00
2024-03-24 20:11:43 -0500,20032980,Endorphin.es,Queen of Pentacles Eurorack Synth Module,Endorphin.es Queen of Pentacles Eurorack Synth Module (B-Stock/Open Box),Bird Brains Music,516.30,USD,775683267977,FedEx,Credit Card,516.30,0.00,0.00
2024-03-27 09:52:26 -0500,20053088,Ritual Electronics,Guillotine,Ritual Electronics Guillotine,MK,110.28,USD,9400136206542671330583,USPS,Credit Card,110.28,0.00,0.00
2024-03-28 17:04:49 -0500,20064585,Korg,NTS-3 KAOSS Pad Kit,Korg NTS-3 KAOSS Pad Kit,Chicago Music Exchange,187.40,USD,,,Credit Card,187.40,0.00,0.00
2024-04-01 08:42:36 -0500,20091355,Zoom,ZQ8,Zoom Q8 Handy Video Recorder,Alto Music,270.46,USD,272871518830,FedEx,Credit Card,270.46,0.00,0.00
2024-04-19 09:22:23 -0500,20230343,Knobula,Poly Cinematic 8-Voice Polyphonic Synthesizer Eurorack Module,Knobula Poly Cinematic 8-Voice Polyphonic Synthesizer Eurorack Module 2022 - Present - Multi-Color,Yaotl Effects,334.07,USD,9434636206542865818608,USPS,Credit Card,334.07,0.00,0.00
2024-04-22 13:06:26 -0500,20253672,PreSonus,Eris Sub 8 Front-Firing 8-inch Studio Subwoofer/Sub PROAUDIOSTAR,PreSonus Eris Sub 8 Front-Firing 8-inch Studio Subwoofer/Sub PROAUDIOSTAR,ProAudioStar,198.44,USD,484929170052122,FedEx,Credit Card,198.44,0.00,0.00
2024-04-25 17:37:45 -0500,20278326,Intellijel,Stereo Line Out 1U Stereo Line Output Eurorack Synth Module,Intellijel Stereo Line Out 1U Output Eurorack Synth Module,john's Gear Outlet,59.53,USD,9400136206542899805733,USPS,Reverb Credits,0.00,59.53,0.00
2024-04-27 10:00:07 -0500,20290007,Noise Engineering,Ampla Versio,Noise Engineering Ampla Versio - silver,The Braincloud,362.72,USD,9400136206542904536881,USPS,"Reverb Credits, Credit Card",322.25,40.47,0.00
2024-05-01 09:03:30 -0500,20320399,Noise Engineering,Melotus Versio,Noise Engineering Melotus Versio 2021 - Present - Black,Steven's Gear Garage,330.59,USD,9405536206542933840365,USPS,Credit Card,330.59,0.00,0.00
2024-05-01 09:03:30 -0500,20320400,BASTL Instruments,Basil Delay,BASTL Instruments Basil Delay,Brian's Music Shoppe,283.34,USD,9405536206542940544409,USPS,Credit Card,283.34,0.00,0.00
2024-05-06 11:40:58 -0500,20358723,Hot Wires,PC18-17TRS-S,"Hot Wires Balanced Patch Cables, 17 Inch, PC1817TRSS, Straight End, 8-Pack",zZounds,26.40,USD,,,Credit Card,26.40,0.00,0.00
2024-05-09 12:04:14 -0500,20382010,Hot Wires,TRS Patch Cables,HotWires TRS Patch Cables (8-Pack),Front End Audio - Your Ultimate Pro Audio Dealer,33.04,USD,274469297000,FedEx,Credit Card,33.04,0.00,0.00
2024-05-10 11:55:25 -0500,20389708,Hosa,"YMP-137 Stereo Breakout, 3.5 mm TRS to Dual 1/4 in TSF","Hosa YMP-137 Stereo Breakout, 3.5 mm TRS to Dual 1/4 in TSF","Melody Music Shop, LLC",11.64,USD,9400136206542009143793,USPS,Credit Card,11.64,0.00,0.00
2024-05-20 14:02:13 -0500,20462635,Cosmotronic,Delta-V,Cosmotronic Delta-V 2020 - Silver,Jason's Gear,190.73,USD,9500111473234142444573,USPS,Credit Card,190.73,0.00,0.00
2024-05-20 16:27:51 -0500,20463773,Cosmotronic,Messor,Cosmotronic  Messor SILVER (BPNYC),BPNYC ,242.55,USD,9400136206542083862160,USPS,Credit Card,242.55,0.00,0.00
2024-05-25 07:03:08 -0500,20497302,Erica Synths,LXR Drum Eurorack Module,Erica Synths LXR Drum Eurorack Module,Rock N Roll Vintage & Synth City,472.97,USD,,,Credit Card,472.97,0.00,0.00
2024-05-30 13:04:46 -0500,20536231,Noise Engineering,Imitor Versio,Noise Engineering Imitor Versio 2020 - Present - Silver,Jimmy's Gear Depot,315.33,USD,9434936206542169687154,USPS,Credit Card,315.33,0.00,0.00
2024-06-03 10:45:48 -0500,20563728,Instruo,Ochd,Instruo Ochd,laurel,195.16,USD,9434936206542194816697,USPS,Credit Card,195.16,0.00,0.00
2024-06-05 12:30:29 -0500,20579286,Noise Engineering,Ruina Versio,Noise Engineering Ruina Versio 2021 - Present - Black,Blue Monday,336.26,USD,9402136206542210532315,USPS,Credit Card,336.26,0.00,0.00
2024-06-05 12:43:24 -0500,20579401,Noise Engineering,Basimilus Iteritas Alia,Noise Engineering Basimilus Iteritas Alia - Black,Iain's Reverb Shop,324.67,USD,cx688796075ca,Canada Post,Credit Card,324.67,0.00,0.00
2024-06-12 09:56:07 -0500,20628731,Qu-Bit Electronix,Prism,Qu-Bit Prism,Control,250.06,USD,420606139305510570803270024577,USPS,Credit Card,250.06,0.00,0.00
2024-06-14 09:12:13 -0500,20642967,Arcus Audio,Unity Mixer,Arcus Audio Unity Mixer,NEVADA,44.10,USD,9405536105536291406181,USPS,Credit Card,44.10,0.00,0.00
2024-06-14 09:37:16 -0500,20643156,2hp,Verb,2hp Verb - Silver,Josh's Gear Vault,110.25,USD,,,Credit Card,110.25,0.00,0.00
2024-06-14 11:12:44 -0500,20643925,Endorphin.es,Milky Way 1U Eurorack Synth Module,Endorphin.es Milky Way 1U Eurorack Synth Module 2019 - Present - Black,Cam's Studio Sale,165.39,USD,9402136206542272021383,USPS,Credit Card,165.39,0.00,0.00
2024-06-14 20:21:18 -0500,20647573,Instruo,Ochd Expander,Instruo / Divkid  Ochd Expander (BPNYC),BPNYC ,127.89,USD,9400136206542276078224,USPS,Credit Card,127.89,0.00,0.00
2024-06-18 12:22:14 -0500,20671216,Intellijel,4U 62HP Palette Eurorack Synth Case,Intellijel 4U 62HP Palette Eurorack Synth Case 2019 - Present - Aluminum,Andrew B's Shop,286.68,USD,9434636206542302672442,USPS,Credit Card,286.68,0.00,0.00
2024-06-18 12:22:15 -0500,20671217,Jolin Lab,TABOR,Jolin Lab TABOR 2023 - Black,Modular GAS Relief,275.64,USD,9402136206542301172758,USPS,Credit Card,275.64,0.00,0.00
2024-06-19 08:10:47 -0500,20676518,Beast Tek,Pixel drum,Beast Tek Pixel drum - Black,Justin 's Gear Bazaar,143.34,USD,9402136206542305519559,USPS,Credit Card,143.34,0.00,0.00
2024-06-20 07:56:06 -0500,20683441,Alright Devices,Chronoblob,Alright Devices Chronoblob 2010s - Silver,Raam Riger,209.49,USD,276353295854,FedEx,Credit Card,209.49,0.00,0.00
2024-06-20 07:56:06 -0500,20683442,BASTL Instruments,Waver Wavefolding Drone Mixer,BASTL Instruments Waver Wavefolding Drone Mixer 2013 - 2020 - Black,Dan's Modular Purgatory,204.29,USD,9500113530984172955065,USPS,Credit Card,204.29,0.00,0.00
2024-07-02 07:53:19 -0500,20767321,Teenage Engineering,EP–133 K.O. II,Teenage Engineering EP–133 K.O. II 2023 - Present - Grey,Yardley's Boutique,270.49,USD,9410836206542396360960,USPS,Credit Card,270.49,0.00,0.00
2024-07-08 10:56:25 -0500,20810108,Clank,Chaos,Clank Chaos 2023 - Black,CUTOFF FREQ,394.71,USD,9402136206542445440898,USPS,Credit Card,394.71,0.00,0.00
2024-07-17 08:15:27 -0500,20870667,Clatters Machines,Sibilla,Clatters Machines Sibilla,Bluegrass Pedal Peddler,336.28,USD,9434936206542506089092,USPS,Credit Card,336.28,0.00,0.00
2024-07-18 14:57:52 -0500,20880325,Noise Engineering,Sinc Bucina,Noise Engineering Sinc Bucina,Rock N Roll Vintage & Synth City,175.30,USD,,,Credit Card,175.30,0.00,0.00
2024-08-02 08:21:07 -0500,20979971,After Later Audio,Threads,After Later Audio Threads 2020s - Black,Joseph's Gear Emporium,132.30,USD,EI613834075US,USPS,Credit Card,132.30,0.00,0.00
2024-08-02 08:21:07 -0500,20979972,Intellijel,Duatt 1U Dual Attenuator / Mixer Eurorack Synth Module,Intellijel Duatt 1U - Black and Silver Panels,d(—_—)b,77.17,USD,9402136206542623177356,USPS,Credit Card,77.17,0.00,0.00
2024-08-06 08:56:23 -0500,21007401,GFI System,Specular Tempus,GFI System Specular Tempus 2010s - White,Knox Guitars,303.20,USD,9434936206542644062759,USPS,Credit Card,303.20,0.00,0.00
2024-08-09 21:42:05 -0500,21033321,MIDI Solutions,Quadra Thru 4 Output MIDI Thru Box,MIDI Solutions Quadra Thru 4 Output MIDI Thru Box 2010s - Black,Matthew's Gear Emporium,49.63,USD,9405830109355122809350,USPS,Credit Card,49.63,0.00,0.00
2024-08-13 07:35:36 -0500,21054580,Roland,"Mobile Cube 2-Channel 5-Watt 2x4"" Guitar Combo","Roland Mobile Cube 2-Channel 5-Watt 2x4"" Guitar Combo 2008 - Present - Black",LaGrange Music Factory,165.38,USD,9434936206542695989746,USPS,Credit Card,165.38,0.00,0.00
2024-09-06 09:41:47 -0500,21226571,Torso Electronics,T-1,Torso Electronics T-1,Brett's Gear Garage,551.25,USD,420606139434611206205887256212,USPS,Credit Card,551.25,0.00,0.00
2024-09-07 12:44:26 -0500,21234864,Erica Synths,Sample Drum,Erica Synths Sample Drum 2014 - Present - Black,Nuggets’ Emporium ,286.68,USD,9402136206542882179153,USPS,Credit Card,286.68,0.00,0.00
2024-09-15 17:34:07 -0500,21291571,Roland,T-8,Mint Roland Aira Compact T-8 Beat Machine Portable Drum Machine and Bass Synth,Pitbull Audio,190.76,USD,279554051574,FedEx,Credit Card,190.76,0.00,0.00
2024-09-15 17:34:07 -0500,21291572,1010 Music,Bluebox Compact 12-Channel Digital Mixer / Recorder,1010 Music Bluebox Compact 12-Channel Digital Mixer / Recorder 2020 - Present - Blue,MK's Music Movement,441.00,USD,1ZB351970310539513,UPS,Credit Card,441.00,0.00,0.00
2024-09-26 10:02:13 -0500,21364656,Unbranded,1/8 (3.5mm) TRS to 1/8 (3.5mm) TRS Balanced Minijack Stereo Patch Cables| Headphone Jack|1/8 Aux Cable Bundle| 3.5mm Stereo Aux Audio Cords Multi-Color 6-Pack (1ft),1/8 (3.5mm) TRS to 1/8 (3.5mm) TRS Balanced Minijack Stereo Patch Cables| Headphone Jack|1/8 Aux Cable Bundle| 3.5mm Stereo Aux Audio Cords Multi-Color 6-Pack (1ft),Music Mansion,34.91,USD,9361289737037622660555,USPS,Credit Card,34.91,0.00,0.00
2024-09-26 10:02:13 -0500,21364657,Unbranded,"1/4"" Balanced TRS Audio Cables - 20ft | Multi-Color Quarter Inch Balanced Cables | TRS Speaker Patch Cables | 1/4"" TRS to TRS 20ft Snake Cords (20ft - 6 Pack)","1/4"" Balanced TRS Audio Cables - 20ft | Multi-Color Quarter Inch Balanced Cables | TRS Speaker Patch Cables | 1/4"" TRS to TRS 20ft Snake Cords (20ft - 6 Pack)",Music Mansion,87.30,USD,9361289737037622660555,USPS,Credit Card,87.30,0.00,0.00
2024-09-26 10:02:13 -0500,21364658,Unbranded,"4 Pack Guitar Patch Cables, 12 inch Flat Low Profile Pedal Instrument Cable, Right Angle Golden Pancake Connector for Effects Pedal Board, Guitar Accessories, Ultra Flexible and Durable","4 Pack Guitar Patch Cables, 12 inch Flat Low Profile Pedal Instrument Cable, Right Angle Golden Pancake Connector for Effects Pedal Board, Guitar Accessories, Ultra Flexible and Durable",Music Mansion,26.18,USD,9361289737037622660555,USPS,Credit Card,26.18,0.00,0.00
2024-10-06 14:37:20 -0500,21434630,1010 Music,Blackbox Desktop Compact Sampling Studio,1010 Music Blackbox Desktop Compact Sampling Studio 2016 - Present - Black,SkyPoint Media LLC,496.14,USD,1zh4k6400305061435,UPS,"Reverb Credits, Credit Card",396.14,100.00,0.00
2024-10-27 17:22:13 -0500,21577551,1010 Music,Razzmatazz Nanobox FM Drum Sequencer & Sampler,1010 Music Razzmatazz Nanobox FM Drum Sequencer & Sampler 2022 - Present - Pink,Daniel's Gear Emporium,293.28,USD,,,Credit Card,293.28,0.00,0.00
2024-10-30 08:33:50 -0500,21594577,1010 Music,Lemondrop Nanobox 4-Voice Granular Synthesizer,1010 Music Lemondrop Nanobox 4-Voice Granular Synthesizer 2022 - Present - Yellow,Jacob's Gear Locker,308.70,USD,9500114174484304485859,USPS,Credit Card,308.70,0.00,0.00
2024-10-30 10:44:03 -0500,21595349,Unbranded,1/8 (3.5mm) TRS to 1/8 (3.5mm) TRS Balanced Minijack Stereo Patch Cables| Headphone Jack|1/8 Aux Cable Bundle| 3.5mm Stereo Aux Audio Cords Multi-Color 6-Pack (1ft),1/8 (3.5mm) TRS to 1/8 (3.5mm) TRS Balanced Minijack Stereo Patch Cables| Headphone Jack|1/8 Aux Cable Bundle| 3.5mm Stereo Aux Audio Cords Multi-Color 6-Pack (1ft),Music Mansion,34.91,USD,779701779700,FedEx,Credit Card,34.91,0.00,0.00
2024-11-05 14:34:30 -0600,21638162,Chase Bliss Audio,Lossy,Chase Bliss Audio Lossy,AudioGod's Shop,380.36,USD,9434936206542274369273,USPS,Credit Card,380.36,0.00,0.00
2024-11-05 14:59:11 -0600,21638333,Zoom,ZQ2N4K-BSTK,Zoom Q2n-4K Handy Video Recorder,Alto Music,186.32,USD,281465627868,FedEx,Credit Card,186.32,0.00,0.00
2024-11-27 16:23:12 -0600,21798685,1010 Music,Tangerine Nanobox Compact Streaming Sampler,1010 Music Tangerine Nanobox Compact Streaming Sampler 2023 - Present - Tangerine,Noah's Gear Locker,319.29,USD,9410836206542274387560,USPS,Credit Card,319.29,0.00,0.00
2024-12-02 08:28:05 -0600,21839351,1010 Music,Fireball Nanobox 8-Voice Wavetable Synthesizer,1010 Music Fireball Nanobox 8-Voice Wavetable Synthesizer 2022 - Present - Red,Dysonant,339.60,USD,1ZB8C753YN82698575,UPS,Credit Card,339.60,0.00,0.00
2024-12-09 13:07:30 -0600,21898645,Oxi Instruments,ONE w/ OXI Pipe Eurorack Breakout,Oxi Instruments ONE 2022 - Grey,Lynn's Gear Bazaar,727.65,USD,,,Credit Card,727.65,0.00,0.00
2024-12-26 18:35:58 -0600,22025025,CBI Cables,MLC20 Mic Cable 20 Ft,CBI MLC20 Mic Cable 20 Ft,American Musical Supply,32.99,USD,727091410984,FedEx,Credit Card,32.99,0.00,0.00
2024-12-26 19:12:03 -0600,22025281,On-Stage,"SB96+ Microphone Boom with 7"" Mini Boom Extension and Casters","On-Stage SB96+ Studio Microphone Boom with 7"" Mini Boom Extension and Casters",Guitar Audio,184.06,USD,742676053375,FedEx,Credit Card,184.06,0.00,0.00
2024-12-27 19:03:19 -0600,22033626,On-Stage,"SB96+ Microphone Boom with 7"" Mini Boom Extension and Casters","On-Stage SB96+ Studio Microphone Boom with 7"" Mini Boom Extension and Casters",Guitar Audio,165.65,USD,742676052287,FedEx,Credit Card,165.65,0.00,0.00
